name,affiliation,homepage,scholarid
Alexander Vardy,Univ. of California - San Diego,http://jacobsdev.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=76,WtalCkkAAAAJ
Allen R. Tannenbaum,Stony Brook University,http://www.iacs.stonybrook.edu/people/affiliates/allen-tannenbaum,w0Vl_lsAAAAJ
Arvind 0001,Massachusetts Institute of Technology,http://csg.csail.mit.edu/Users/arvind,P0hz-8UAAAAJ
Arzoo Katiyar,Pennsylvania State University,https://sites.google.com/site/arzook99/home,a20VZPQAAAAJ
Barry W. Boehm,University of Southern California,http://csse.usc.edu/new/barry-w-boehm,EyAD66UAAAAJ
Dana H. Ballard,University of Texas at Austin,https://www.cs.utexas.edu/~dana,67aYFTQAAAAJ
Dragomir R. Radev,Yale University,http://www.cs.yale.edu/homes/radev,vIqWvgwAAAAJ
E. Allen Emerson,University of Texas at Austin,http://www.cs.utexas.edu/~emerson,NOSCHOLARPAGE
Edmund M. Clarke,Carnegie Mellon University,https://www.cs.cmu.edu/~emc,_adL2C8AAAAJ
Eelco Visser,TU Delft,http://eelcovisser.org,1OA7zicAAAAJ
Eugene Charniak,Brown University,https://cs.brown.edu/~ec,_XHudx4AAAAJ
Hector Garcia-Molina,Stanford University,http://infolab.stanford.edu/people/hector.html,bAa___kAAAAJ
Isabel F. Cruz,University of Illinois at Chicago,https://www.cs.uic.edu/Cruz,kdv2ajAAAAAJ
J. D. Tygar,University of California - Berkeley,http://www.tygar.net,NOSCHOLARPAGE
J. Doug Tygar,University of California - Berkeley,http://www.tygar.net,NOSCHOLARPAGE
Jaime G. Carbonell,Carnegie Mellon University,https://www.cs.cmu.edu/~jgc,uSfaEgUAAAAJ
Larry Henschen,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/henschen-larry.html,NOSCHOLARPAGE
Lars Arge,Aarhus University,http://cs.au.dk/~large,MgdxxbAAAAAJ
Laurie J. Hendren,McGill University,http://www.sable.mcgill.ca/~hendren,uouHKIkAAAAJ
Lawrence J. Henschen,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/henschen-larry.html,NOSCHOLARPAGE
Michael I. Schwartzbach,Aarhus University,http://cs.au.dk/~mis,zX-HBWwAAAAJ
Ron Graham,University of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Ronald L. Graham,University of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Sally A McKee,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sally-mckee.aspx,NOSCHOLARPAGE
Stanley C. Eisenstat,Yale University,http://sce.cs.yale.edu,NOSCHOLARPAGE
William R. Cook,University of Texas at Austin,http://www.cs.utexas.edu/~wcook,mNuzGVcAAAAJ
